n,design,family,method,alpha,effectX1,effectX2,effectX1X2,rateX1,rateX2,rateX1X2
20,4x3,poisson,ART,0.05,0.8,0,0,1,0,0.5
20,4x3,poisson,INT,0.05,0.8,0,0,1,0,0
20,4x3,poisson,PAR,0.01,0.8,0,0,1,0,0
20,4x3,poisson,RNK,0.01,0.8,0,0,1,0,0
20,4x3,poisson,ART,0.01,0.8,0,0,1,0,0
20,4x3,poisson,INT,0.01,0.8,0,0,1,0,0
20,4x3,poisson,PAR,0.05,0,0.2,0,0,0,0
20,4x3,poisson,RNK,0.05,0,0.2,0,0,0.5,0
20,4x3,poisson,ART,0.05,0,0.2,0,0,0,0
20,4x3,poisson,INT,0.05,0,0.2,0,0.5,0,0
20,4x3,poisson,PAR,0.01,0,0.2,0,0,0,0
20,4x3,poisson,RNK,0.01,0,0.2,0,0,0,0
20,4x3,poisson,ART,0.01,0,0.2,0,0,0,0
20,4x3,poisson,INT,0.01,0,0.2,0,0,0,0
20,4x3,poisson,PAR,0.05,0,0.4,0,0,1,0
20,4x3,poisson,RNK,0.05,0,0.4,0,0,1,0
20,4x3,poisson,ART,0.05,0,0.4,0,0,1,0
20,4x3,poisson,INT,0.05,0,0.4,0,0,1,0
20,4x3,poisson,PAR,0.01,0,0.4,0,0,1,0
20,4x3,poisson,RNK,0.01,0,0.4,0,0,1,0
20,4x3,poisson,ART,0.01,0,0.4,0,0,1,0
20,4x3,poisson,INT,0.01,0,0.4,0,0,1,0
20,4x3,poisson,PAR,0.05,0,0.6,0,0,1,0
20,4x3,poisson,RNK,0.05,0,0.6,0,0,1,0
20,4x3,poisson,ART,0.05,0,0.6,0,0,1,0
20,4x3,poisson,INT,0.05,0,0.6,0,0,1,0
20,4x3,poisson,PAR,0.01,0,0.6,0,0,1,0
20,4x3,poisson,RNK,0.01,0,0.6,0,0,1,0
20,4x3,poisson,ART,0.01,0,0.6,0,0,1,0
20,4x3,poisson,INT,0.01,0,0.6,0,0,1,0
20,4x3,poisson,PAR,0.05,0,0.8,0,0,1,0
20,4x3,poisson,RNK,0.05,0,0.8,0,0,1,0
20,4x3,poisson,ART,0.05,0,0.8,0,0,1,0
20,4x3,poisson,INT,0.05,0,0.8,0,0,1,0
20,4x3,poisson,PAR,0.01,0,0.8,0,0,1,0
20,4x3,poisson,RNK,0.01,0,0.8,0,0,1,0
20,4x3,poisson,ART,0.01,0,0.8,0,0,1,0
20,4x3,poisson,INT,0.01,0,0.8,0,0,1,0
20,4x3,likert,PAR,0.05,0,0,0.5,0.5,0,0
20,4x3,likert,RNK,0.05,0,0,0.5,0.5,0,0
20,4x3,likert,ART,0.05,0,0,0.5,1,0,0
20,4x3,likert,INT,0.05,0,0,0.5,0,0,0
20,4x3,likert,PAR,0.01,0,0,0.5,0,0,0
20,4x3,likert,RNK,0.01,0,0,0.5,0,0,0
20,4x3,likert,ART,0.01,0,0,0.5,0,0,0
20,4x3,likert,INT,0.01,0,0,0.5,0,0,0
20,4x3,likert,PAR,0.05,0,0,1,0,0,0.5
20,4x3,likert,RNK,0.05,0,0,1,0,0,0.5
20,4x3,likert,ART,0.05,0,0,1,0.5,0.5,1
20,4x3,likert,INT,0.05,0,0,1,0,0,0.5
20,4x3,likert,PAR,0.01,0,0,1,0,0,0
20,4x3,likert,RNK,0.01,0,0,1,0,0,0
20,4x3,likert,ART,0.01,0,0,1,0.5,0.5,0
20,4x3,likert,INT,0.01,0,0,1,0,0,0
20,4x3,likert,PAR,0.05,0,0,1.5,0,0,1
20,4x3,likert,RNK,0.05,0,0,1.5,0,0,1
20,4x3,likert,ART,0.05,0,0,1.5,0,0,1
20,4x3,likert,INT,0.05,0,0,1.5,0,0,1
20,4x3,likert,PAR,0.01,0,0,1.5,0,0,0.5
20,4x3,likert,RNK,0.01,0,0,1.5,0,0,0.5
20,4x3,likert,ART,0.01,0,0,1.5,0,0,1
20,4x3,likert,INT,0.01,0,0,1.5,0,0,1
20,4x3,likert,PAR,0.05,0,0,2,0,0,0.5
20,4x3,likert,RNK,0.05,0,0,2,0,0,0.5
20,4x3,likert,ART,0.05,0,0,2,0,0,0.5
20,4x3,likert,INT,0.05,0,0,2,0,0,0.5
20,4x3,likert,PAR,0.01,0,0,2,0,0,0.5
20,4x3,likert,RNK,0.01,0,0,2,0,0,0.5
20,4x3,likert,ART,0.01,0,0,2,0,0,0.5
20,4x3,likert,INT,0.01,0,0,2,0,0,0.5
20,4x3,likert,PAR,0.05,0.2,0,0,0.5,0,0
20,4x3,likert,RNK,0.05,0.2,0,0,0.5,0,0
20,4x3,likert,ART,0.05,0.2,0,0,0.5,0.5,0.5
20,4x3,likert,INT,0.05,0.2,0,0,0.5,0,0
20,4x3,likert,PAR,0.01,0.2,0,0,0,0,0
20,4x3,likert,RNK,0.01,0.2,0,0,0,0,0
20,4x3,likert,ART,0.01,0.2,0,0,0.5,0.5,0
20,4x3,likert,INT,0.01,0.2,0,0,0.5,0,0
20,4x3,likert,PAR,0.05,0.4,0,0,0,0.5,0
20,4x3,likert,RNK,0.05,0.4,0,0,0,0.5,0
20,4x3,likert,ART,0.05,0.4,0,0,0,0.5,0
20,4x3,likert,INT,0.05,0.4,0,0,0,0.5,0
20,4x3,likert,PAR,0.01,0.4,0,0,0,0,0
20,4x3,likert,RNK,0.01,0.4,0,0,0,0.5,0
20,4x3,likert,ART,0.01,0.4,0,0,0,0.5,0
20,4x3,likert,INT,0.01,0.4,0,0,0,0.5,0
20,4x3,likert,PAR,0.05,0.6,0,0,1,0,1
20,4x3,likert,RNK,0.05,0.6,0,0,1,0,1
20,4x3,likert,ART,0.05,0.6,0,0,1,0.5,1
20,4x3,likert,INT,0.05,0.6,0,0,1,0,1
20,4x3,likert,PAR,0.01,0.6,0,0,1,0,0.5
20,4x3,likert,RNK,0.01,0.6,0,0,1,0,0.5
20,4x3,likert,ART,0.01,0.6,0,0,1,0,1
20,4x3,likert,INT,0.01,0.6,0,0,1,0,0.5
20,4x3,likert,PAR,0.05,0.8,0,0,0.5,0,0
20,4x3,likert,RNK,0.05,0.8,0,0,1,0,0
20,4x3,likert,ART,0.05,0.8,0,0,1,0.5,0
20,4x3,likert,INT,0.05,0.8,0,0,0.5,0,0
20,4x3,likert,PAR,0.01,0.8,0,0,0.5,0,0
20,4x3,likert,RNK,0.01,0.8,0,0,0.5,0,0
20,4x3,likert,ART,0.01,0.8,0,0,0.5,0,0
20,4x3,likert,INT,0.01,0.8,0,0,0.5,0,0
20,4x3,likert,PAR,0.05,0,0.2,0,0,0,0
20,4x3,likert,RNK,0.05,0,0.2,0,0,0,0
20,4x3,likert,ART,0.05,0,0.2,0,0,0,0
20,4x3,likert,INT,0.05,0,0.2,0,0,0,0
20,4x3,likert,PAR,0.01,0,0.2,0,0,0,0
20,4x3,likert,RNK,0.01,0,0.2,0,0,0,0
20,4x3,likert,ART,0.01,0,0.2,0,0,0,0
20,4x3,likert,INT,0.01,0,0.2,0,0,0,0
20,4x3,likert,PAR,0.05,0,0.4,0,0,1,0
20,4x3,likert,RNK,0.05,0,0.4,0,0,1,0
20,4x3,likert,ART,0.05,0,0.4,0,0,0.5,0
20,4x3,likert,INT,0.05,0,0.4,0,0,1,0
20,4x3,likert,PAR,0.01,0,0.4,0,0,0.5,0
20,4x3,likert,RNK,0.01,0,0.4,0,0,0.5,0
20,4x3,likert,ART,0.01,0,0.4,0,0,0.5,0
20,4x3,likert,INT,0.01,0,0.4,0,0,0.5,0
20,4x3,likert,PAR,0.05,0,0.6,0,0,1,0
20,4x3,likert,RNK,0.05,0,0.6,0,0,0.5,0
20,4x3,likert,ART,0.05,0,0.6,0,0,0.5,0.5
20,4x3,likert,INT,0.05,0,0.6,0,0,0.5,0
20,4x3,likert,PAR,0.01,0,0.6,0,0,0,0
20,4x3,likert,RNK,0.01,0,0.6,0,0,0,0
20,4x3,likert,ART,0.01,0,0.6,0,0,0.5,0.5
20,4x3,likert,INT,0.01,0,0.6,0,0,0,0
20,4x3,likert,PAR,0.05,0,0.8,0,0,1,0
20,4x3,likert,RNK,0.05,0,0.8,0,0,1,0
20,4x3,likert,ART,0.05,0,0.8,0,0,1,0
20,4x3,likert,INT,0.05,0,0.8,0,0,1,0
20,4x3,likert,PAR,0.01,0,0.8,0,0,1,0
20,4x3,likert,RNK,0.01,0,0.8,0,0,1,0
20,4x3,likert,ART,0.01,0,0.8,0,0,1,0
20,4x3,likert,INT,0.01,0,0.8,0,0,1,0
20,2x3,norm,PAR,0.05,0,0,0.5,0,0,0
20,2x3,norm,RNK,0.05,0,0,0.5,0,0,0
20,2x3,norm,ART,0.05,0,0,0.5,0,0,0
20,2x3,norm,INT,0.05,0,0,0.5,0,0,0
20,2x3,norm,PAR,0.01,0,0,0.5,0,0,0
20,2x3,norm,RNK,0.01,0,0,0.5,0,0,0
20,2x3,norm,ART,0.01,0,0,0.5,0,0,0
20,2x3,norm,INT,0.01,0,0,0.5,0,0,0
20,2x3,norm,PAR,0.05,0,0,1,0,0,0.5
20,2x3,norm,RNK,0.05,0,0,1,0,0,0.5
20,2x3,norm,ART,0.05,0,0,1,0,0,0.5
20,2x3,norm,INT,0.05,0,0,1,0,0,0.5
20,2x3,norm,PAR,0.01,0,0,1,0,0,0.5
20,2x3,norm,RNK,0.01,0,0,1,0,0,0.5
20,2x3,norm,ART,0.01,0,0,1,0,0,0.5
20,2x3,norm,INT,0.01,0,0,1,0,0,0.5
20,2x3,norm,PAR,0.05,0,0,1.5,0,0,0.5
20,2x3,norm,RNK,0.05,0,0,1.5,0,0,0.5
20,2x3,norm,ART,0.05,0,0,1.5,0,0,0.5
20,2x3,norm,INT,0.05,0,0,1.5,0,0,0.5
20,2x3,norm,PAR,0.01,0,0,1.5,0,0,0
20,2x3,norm,RNK,0.01,0,0,1.5,0,0,0
20,2x3,norm,ART,0.01,0,0,1.5,0,0,0
20,2x3,norm,INT,0.01,0,0,1.5,0,0,0
20,2x3,norm,PAR,0.05,0,0,2,0,0,1
20,2x3,norm,RNK,0.05,0,0,2,0,0,1
20,2x3,norm,ART,0.05,0,0,2,0,0,1
20,2x3,norm,INT,0.05,0,0,2,0,0,1
20,2x3,norm,PAR,0.01,0,0,2,0,0,1
20,2x3,norm,RNK,0.01,0,0,2,0,0,1
20,2x3,norm,ART,0.01,0,0,2,0,0,1
20,2x3,norm,INT,0.01,0,0,2,0,0,1
20,2x3,norm,PAR,0.05,0.2,0,0,0,0,0
20,2x3,norm,RNK,0.05,0.2,0,0,0,0,0
20,2x3,norm,ART,0.05,0.2,0,0,0,0,0
20,2x3,norm,INT,0.05,0.2,0,0,0,0,0
20,2x3,norm,PAR,0.01,0.2,0,0,0,0,0
20,2x3,norm,RNK,0.01,0.2,0,0,0,0,0
20,2x3,norm,ART,0.01,0.2,0,0,0,0,0
20,2x3,norm,INT,0.01,0.2,0,0,0,0,0
20,2x3,norm,PAR,0.05,0.4,0,0,0.5,0,0
20,2x3,norm,RNK,0.05,0.4,0,0,0.5,0,0
20,2x3,norm,ART,0.05,0.4,0,0,0.5,0,0
20,2x3,norm,INT,0.05,0.4,0,0,0.5,0,0
20,2x3,norm,PAR,0.01,0.4,0,0,0.5,0,0
20,2x3,norm,RNK,0.01,0.4,0,0,0.5,0,0
20,2x3,norm,ART,0.01,0.4,0,0,0.5,0,0
20,2x3,norm,INT,0.01,0.4,0,0,0.5,0,0
20,2x3,norm,PAR,0.05,0.6,0,0,1,0,0
20,2x3,norm,RNK,0.05,0.6,0,0,1,0,0
20,2x3,norm,ART,0.05,0.6,0,0,1,0,0
20,2x3,norm,INT,0.05,0.6,0,0,1,0,0
20,2x3,norm,PAR,0.01,0.6,0,0,1,0,0
20,2x3,norm,RNK,0.01,0.6,0,0,1,0,0
20,2x3,norm,ART,0.01,0.6,0,0,1,0,0
20,2x3,norm,INT,0.01,0.6,0,0,1,0,0
20,2x3,norm,PAR,0.05,0.8,0,0,1,0,0
20,2x3,norm,RNK,0.05,0.8,0,0,1,0,0
20,2x3,norm,ART,0.05,0.8,0,0,1,0,0
20,2x3,norm,INT,0.05,0.8,0,0,1,0,0
20,2x3,norm,PAR,0.01,0.8,0,0,1,0,0
20,2x3,norm,RNK,0.01,0.8,0,0,0.5,0,0
20,2x3,norm,ART,0.01,0.8,0,0,0.5,0,0
20,2x3,norm,INT,0.01,0.8,0,0,1,0,0
20,2x3,norm,PAR,0.05,0,0.2,0,0,0,0
20,2x3,norm,RNK,0.05,0,0.2,0,0,0,0
20,2x3,norm,ART,0.05,0,0.2,0,0,0,0
20,2x3,norm,INT,0.05,0,0.2,0,0,0,0
20,2x3,norm,PAR,0.01,0,0.2,0,0,0,0
20,2x3,norm,RNK,0.01,0,0.2,0,0,0,0
20,2x3,norm,ART,0.01,0,0.2,0,0,0,0
20,2x3,norm,INT,0.01,0,0.2,0,0,0,0
20,2x3,norm,PAR,0.05,0,0.4,0,0,0.5,0
20,2x3,norm,RNK,0.05,0,0.4,0,0,0,0
20,2x3,norm,ART,0.05,0,0.4,0,0.5,0,0
20,2x3,norm,INT,0.05,0,0.4,0,0,0,0
20,2x3,norm,PAR,0.01,0,0.4,0,0,0,0
20,2x3,norm,RNK,0.01,0,0.4,0,0,0,0
20,2x3,norm,ART,0.01,0,0.4,0,0,0,0
20,2x3,norm,INT,0.01,0,0.4,0,0,0,0
20,2x3,norm,PAR,0.05,0,0.6,0,0,0.5,0.5
20,2x3,norm,RNK,0.05,0,0.6,0,0,0.5,0.5
20,2x3,norm,ART,0.05,0,0.6,0,0,0.5,0.5
20,2x3,norm,INT,0.05,0,0.6,0,0,0.5,0.5
20,2x3,norm,PAR,0.01,0,0.6,0,0,0,0.5
20,2x3,norm,RNK,0.01,0,0.6,0,0,0,0.5
20,2x3,norm,ART,0.01,0,0.6,0,0,0,0.5
20,2x3,norm,INT,0.01,0,0.6,0,0,0,0.5
20,2x3,norm,PAR,0.05,0,0.8,0,0,1,0
20,2x3,norm,RNK,0.05,0,0.8,0,0,1,0
20,2x3,norm,ART,0.05,0,0.8,0,0,1,0
20,2x3,norm,INT,0.05,0,0.8,0,0,1,0
20,2x3,norm,PAR,0.01,0,0.8,0,0,1,0
20,2x3,norm,RNK,0.01,0,0.8,0,0,0.5,0
20,2x3,norm,ART,0.01,0,0.8,0,0,0,0
20,2x3,norm,INT,0.01,0,0.8,0,0,1,0
20,2x3,lnorm,PAR,0.05,0,0,0.5,0,0,0
20,2x3,lnorm,RNK,0.05,0,0,0.5,0,0,0
20,2x3,lnorm,ART,0.05,0,0,0.5,0,0,0
20,2x3,lnorm,INT,0.05,0,0,0.5,0,0,0
20,2x3,lnorm,PAR,0.01,0,0,0.5,0,0,0
20,2x3,lnorm,RNK,0.01,0,0,0.5,0,0,0
20,2x3,lnorm,ART,0.01,0,0,0.5,0,0,0
20,2x3,lnorm,INT,0.01,0,0,0.5,0,0,0
20,2x3,lnorm,PAR,0.05,0,0,1,0,0,0
20,2x3,lnorm,RNK,0.05,0,0,1,0,0,0
20,2x3,lnorm,ART,0.05,0,0,1,0,0,0
20,2x3,lnorm,INT,0.05,0,0,1,0,0,0
20,2x3,lnorm,PAR,0.01,0,0,1,0,0,0
20,2x3,lnorm,RNK,0.01,0,0,1,0,0,0
20,2x3,lnorm,ART,0.01,0,0,1,0,0,0
20,2x3,lnorm,INT,0.01,0,0,1,0,0,0
20,2x3,lnorm,PAR,0.05,0,0,1.5,0,0,1
20,2x3,lnorm,RNK,0.05,0,0,1.5,0,0,1
20,2x3,lnorm,ART,0.05,0,0,1.5,0,0,1
20,2x3,lnorm,INT,0.05,0,0,1.5,0,0,1
20,2x3,lnorm,PAR,0.01,0,0,1.5,0,0,1
20,2x3,lnorm,RNK,0.01,0,0,1.5,0,0,1
20,2x3,lnorm,ART,0.01,0,0,1.5,0,0,1
20,2x3,lnorm,INT,0.01,0,0,1.5,0,0,1
20,2x3,lnorm,PAR,0.05,0,0,2,0,0,1
20,2x3,lnorm,RNK,0.05,0,0,2,0,0,1
20,2x3,lnorm,ART,0.05,0,0,2,0,0,1
20,2x3,lnorm,INT,0.05,0,0,2,0,0,1
20,2x3,lnorm,PAR,0.01,0,0,2,0,0,1
20,2x3,lnorm,RNK,0.01,0,0,2,0,0,1
20,2x3,lnorm,ART,0.01,0,0,2,0,0,1
20,2x3,lnorm,INT,0.01,0,0,2,0,0,1
20,2x3,lnorm,PAR,0.05,0.2,0,0,0,0,0
20,2x3,lnorm,RNK,0.05,0.2,0,0,0,0,0
20,2x3,lnorm,ART,0.05,0.2,0,0,0,0,0
20,2x3,lnorm,INT,0.05,0.2,0,0,0,0,0
20,2x3,lnorm,PAR,0.01,0.2,0,0,0,0,0
20,2x3,lnorm,RNK,0.01,0.2,0,0,0,0,0
20,2x3,lnorm,ART,0.01,0.2,0,0,0,0,0
20,2x3,lnorm,INT,0.01,0.2,0,0,0,0,0
20,2x3,lnorm,PAR,0.05,0.4,0,0,0,0,0
20,2x3,lnorm,RNK,0.05,0.4,0,0,0,0,0
20,2x3,lnorm,ART,0.05,0.4,0,0,0,0,0
20,2x3,lnorm,INT,0.05,0.4,0,0,0,0,0
20,2x3,lnorm,PAR,0.01,0.4,0,0,0,0,0
20,2x3,lnorm,RNK,0.01,0.4,0,0,0,0,0
20,2x3,lnorm,ART,0.01,0.4,0,0,0,0,0
20,2x3,lnorm,INT,0.01,0.4,0,0,0,0,0
20,2x3,lnorm,PAR,0.05,0.6,0,0,1,0,0
20,2x3,lnorm,RNK,0.05,0.6,0,0,1,0,0
20,2x3,lnorm,ART,0.05,0.6,0,0,1,0,0
20,2x3,lnorm,INT,0.05,0.6,0,0,1,0,0
20,2x3,lnorm,PAR,0.01,0.6,0,0,1,0,0
20,2x3,lnorm,RNK,0.01,0.6,0,0,1,0,0
20,2x3,lnorm,ART,0.01,0.6,0,0,1,0,0
20,2x3,lnorm,INT,0.01,0.6,0,0,1,0,0
20,2x3,lnorm,PAR,0.05,0.8,0,0,1,0,0
20,2x3,lnorm,RNK,0.05,0.8,0,0,1,0,0
20,2x3,lnorm,ART,0.05,0.8,0,0,1,0,0
20,2x3,lnorm,INT,0.05,0.8,0,0,1,0,0
20,2x3,lnorm,PAR,0.01,0.8,0,0,0.5,0,0
20,2x3,lnorm,RNK,0.01,0.8,0,0,1,0,0
20,2x3,lnorm,ART,0.01,0.8,0,0,1,0,0
20,2x3,lnorm,INT,0.01,0.8,0,0,1,0,0
20,2x3,lnorm,PAR,0.05,0,0.2,0,0,0,0
20,2x3,lnorm,RNK,0.05,0,0.2,0,0,0,0
20,2x3,lnorm,ART,0.05,0,0.2,0,0,0,0
20,2x3,lnorm,INT,0.05,0,0.2,0,0,0,0
20,2x3,lnorm,PAR,0.01,0,0.2,0,0,0,0
20,2x3,lnorm,RNK,0.01,0,0.2,0,0,0,0
20,2x3,lnorm,ART,0.01,0,0.2,0,0,0,0
20,2x3,lnorm,INT,0.01,0,0.2,0,0,0,0
20,2x3,lnorm,PAR,0.05,0,0.4,0,0,0,0.5
20,2x3,lnorm,RNK,0.05,0,0.4,0,0,0.5,0.5
20,2x3,lnorm,ART,0.05,0,0.4,0,0,0.5,0.5
20,2x3,lnorm,INT,0.05,0,0.4,0,0,0.5,0.5
20,2x3,lnorm,PAR,0.01,0,0.4,0,0,0,0
20,2x3,lnorm,RNK,0.01,0,0.4,0,0,0,0.5
20,2x3,lnorm,ART,0.01,0,0.4,0,0,0,0.5
20,2x3,lnorm,INT,0.01,0,0.4,0,0,0,0
20,2x3,lnorm,PAR,0.05,0,0.6,0,0,0,0.5
20,2x3,lnorm,RNK,0.05,0,0.6,0,0,0.5,0
20,2x3,lnorm,ART,0.05,0,0.6,0,0,1,0
20,2x3,lnorm,INT,0.05,0,0.6,0,0,0.5,0
20,2x3,lnorm,PAR,0.01,0,0.6,0,0,0,0
20,2x3,lnorm,RNK,0.01,0,0.6,0,0,0.5,0
20,2x3,lnorm,ART,0.01,0,0.6,0,0,0.5,0
20,2x3,lnorm,INT,0.01,0,0.6,0,0,0.5,0
20,2x3,lnorm,PAR,0.05,0,0.8,0,0,1,0
20,2x3,lnorm,RNK,0.05,0,0.8,0,0,1,0
20,2x3,lnorm,ART,0.05,0,0.8,0,0,1,0
20,2x3,lnorm,INT,0.05,0,0.8,0,0,1,0
20,2x3,lnorm,PAR,0.01,0,0.8,0,0,1,0
20,2x3,lnorm,RNK,0.01,0,0.8,0,0,1,0
20,2x3,lnorm,ART,0.01,0,0.8,0,0,1,0
20,2x3,lnorm,INT,0.01,0,0.8,0,0,1,0
20,2x3,exp,PAR,0.05,0,0,0.5,0,0,0
20,2x3,exp,RNK,0.05,0,0,0.5,0,0,0.5
20,2x3,exp,ART,0.05,0,0,0.5,0,0,0
20,2x3,exp,INT,0.05,0,0,0.5,0,0,0.5
20,2x3,exp,PAR,0.01,0,0,0.5,0,0,0
20,2x3,exp,RNK,0.01,0,0,0.5,0,0,0
20,2x3,exp,ART,0.01,0,0,0.5,0,0,0
20,2x3,exp,INT,0.01,0,0,0.5,0,0,0
20,2x3,exp,PAR,0.05,0,0,1,0.5,0,0.5
20,2x3,exp,RNK,0.05,0,0,1,0.5,0,0
20,2x3,exp,ART,0.05,0,0,1,0.5,0,0
20,2x3,exp,INT,0.05,0,0,1,0.5,0,0
20,2x3,exp,PAR,0.01,0,0,1,0,0,0
20,2x3,exp,RNK,0.01,0,0,1,0.5,0,0
20,2x3,exp,ART,0.01,0,0,1,0.5,0,0
20,2x3,exp,INT,0.01,0,0,1,0.5,0,0
20,2x3,exp,PAR,0.05,0,0,1.5,0,0.5,0.5
20,2x3,exp,RNK,0.05,0,0,1.5,0,0.5,1
20,2x3,exp,ART,0.05,0,0,1.5,0,0.5,0.5
20,2x3,exp,INT,0.05,0,0,1.5,0,0.5,0.5
20,2x3,exp,PAR,0.01,0,0,1.5,0,0,0.5
20,2x3,exp,RNK,0.01,0,0,1.5,0,0.5,0.5
20,2x3,exp,ART,0.01,0,0,1.5,0,0,0
20,2x3,exp,INT,0.01,0,0,1.5,0,0.5,0.5
20,2x3,exp,PAR,0.05,0,0,2,0,0,1
20,2x3,exp,RNK,0.05,0,0,2,0,0,1
20,2x3,exp,ART,0.05,0,0,2,0,0,1
20,2x3,exp,INT,0.05,0,0,2,0,0,1
20,2x3,exp,PAR,0.01,0,0,2,0,0,1
20,2x3,exp,RNK,0.01,0,0,2,0,0,1
20,2x3,exp,ART,0.01,0,0,2,0,0,1
20,2x3,exp,INT,0.01,0,0,2,0,0,1
20,2x3,exp,PAR,0.05,0.2,0,0,0,0,0.5
20,2x3,exp,RNK,0.05,0.2,0,0,0,0,0
20,2x3,exp,ART,0.05,0.2,0,0,0.5,0.5,0.5
20,2x3,exp,INT,0.05,0.2,0,0,0,0.5,0
20,2x3,exp,PAR,0.01,0.2,0,0,0,0,0
20,2x3,exp,RNK,0.01,0.2,0,0,0,0,0
20,2x3,exp,ART,0.01,0.2,0,0,0,0,0
20,2x3,exp,INT,0.01,0.2,0,0,0,0,0
20,2x3,exp,PAR,0.05,0.4,0,0,0,0,0
20,2x3,exp,RNK,0.05,0.4,0,0,0,0,0
20,2x3,exp,ART,0.05,0.4,0,0,0.5,0,0
20,2x3,exp,INT,0.05,0.4,0,0,0,0,0
20,2x3,exp,PAR,0.01,0.4,0,0,0,0,0
20,2x3,exp,RNK,0.01,0.4,0,0,0,0,0
20,2x3,exp,ART,0.01,0.4,0,0,0,0,0
20,2x3,exp,INT,0.01,0.4,0,0,0,0,0
20,2x3,exp,PAR,0.05,0.6,0,0,1,0,0
20,2x3,exp,RNK,0.05,0.6,0,0,0.5,0,0
20,2x3,exp,ART,0.05,0.6,0,0,0.5,0.5,0
20,2x3,exp,INT,0.05,0.6,0,0,0.5,0,0
20,2x3,exp,PAR,0.01,0.6,0,0,0.5,0,0
20,2x3,exp,RNK,0.01,0.6,0,0,0.5,0,0
20,2x3,exp,ART,0.01,0.6,0,0,0.5,0,0
20,2x3,exp,INT,0.01,0.6,0,0,0.5,0,0
20,2x3,exp,PAR,0.05,0.8,0,0,1,0,0
20,2x3,exp,RNK,0.05,0.8,0,0,1,0,0
20,2x3,exp,ART,0.05,0.8,0,0,1,0,0
20,2x3,exp,INT,0.05,0.8,0,0,1,0,0
20,2x3,exp,PAR,0.01,0.8,0,0,1,0,0
20,2x3,exp,RNK,0.01,0.8,0,0,1,0,0
20,2x3,exp,ART,0.01,0.8,0,0,1,0,0
20,2x3,exp,INT,0.01,0.8,0,0,1,0,0
20,2x3,exp,PAR,0.05,0,0.2,0,0,0,0
20,2x3,exp,RNK,0.05,0,0.2,0,0,0,0.5
20,2x3,exp,ART,0.05,0,0.2,0,0,0.5,0
20,2x3,exp,INT,0.05,0,0.2,0,0,0,0.5
20,2x3,exp,PAR,0.01,0,0.2,0,0,0,0
20,2x3,exp,RNK,0.01,0,0.2,0,0,0,0
20,2x3,exp,ART,0.01,0,0.2,0,0,0,0
20,2x3,exp,INT,0.01,0,0.2,0,0,0,0
20,2x3,exp,PAR,0.05,0,0.4,0,0,0.5,0
20,2x3,exp,RNK,0.05,0,0.4,0,0,0.5,0
20,2x3,exp,ART,0.05,0,0.4,0,0,0.5,0
20,2x3,exp,INT,0.05,0,0.4,0,0,0.5,0
20,2x3,exp,PAR,0.01,0,0.4,0,0,0,0
20,2x3,exp,RNK,0.01,0,0.4,0,0,0.5,0
20,2x3,exp,ART,0.01,0,0.4,0,0,0.5,0
20,2x3,exp,INT,0.01,0,0.4,0,0,0,0
20,2x3,exp,PAR,0.05,0,0.6,0,0,0.5,0
20,2x3,exp,RNK,0.05,0,0.6,0,0,1,0
20,2x3,exp,ART,0.05,0,0.6,0,0,1,0
20,2x3,exp,INT,0.05,0,0.6,0,0,1,0
20,2x3,exp,PAR,0.01,0,0.6,0,0,0.5,0
20,2x3,exp,RNK,0.01,0,0.6,0,0,0,0
20,2x3,exp,ART,0.01,0,0.6,0,0,0,0
20,2x3,exp,INT,0.01,0,0.6,0,0,0.5,0
20,2x3,exp,PAR,0.05,0,0.8,0,0,1,0
20,2x3,exp,RNK,0.05,0,0.8,0,0,1,0.5
20,2x3,exp,ART,0.05,0,0.8,0,0,1,0.5
20,2x3,exp,INT,0.05,0,0.8,0,0,1,0
20,2x3,exp,PAR,0.01,0,0.8,0,0,0.5,0
20,2x3,exp,RNK,0.01,0,0.8,0,0,0.5,0
20,2x3,exp,ART,0.01,0,0.8,0,0,1,0
20,2x3,exp,INT,0.01,0,0.8,0,0,0.5,0
20,2x3,binom,PAR,0.05,0,0,0.5,0,0,0
20,2x3,binom,RNK,0.05,0,0,0.5,0,0,0
20,2x3,binom,ART,0.05,0,0,0.5,0,0,0
20,2x3,binom,INT,0.05,0,0,0.5,0,0,0
20,2x3,binom,PAR,0.01,0,0,0.5,0,0,0
20,2x3,binom,RNK,0.01,0,0,0.5,0,0,0
20,2x3,binom,ART,0.01,0,0,0.5,0,0,0
20,2x3,binom,INT,0.01,0,0,0.5,0,0,0
20,2x3,binom,PAR,0.05,0,0,1,0.5,0,0
20,2x3,binom,RNK,0.05,0,0,1,0,0,0
20,2x3,binom,ART,0.05,0,0,1,0,0,0
20,2x3,binom,INT,0.05,0,0,1,0,0,0
20,2x3,binom,PAR,0.01,0,0,1,0,0,0
20,2x3,binom,RNK,0.01,0,0,1,0,0,0
20,2x3,binom,ART,0.01,0,0,1,0,0,0
20,2x3,binom,INT,0.01,0,0,1,0,0,0
20,2x3,binom,PAR,0.05,0,0,1.5,0,0,1
20,2x3,binom,RNK,0.05,0,0,1.5,0,0,1
20,2x3,binom,ART,0.05,0,0,1.5,0,0,1
20,2x3,binom,INT,0.05,0,0,1.5,0,0,1
20,2x3,binom,PAR,0.01,0,0,1.5,0,0,0.5
